Umean,Umax,Umed,Tstart,Ttotal,Dtotal,Dispmed,dEmax,Iswim,Ibike,Turnsmed,Turnsmin,Turnsmean,Grademed,Activity,Athlete,FileID
4.123255101,6.866929929,4.107871754,12.44638889,0.5425,8052.717263,504.5366832,9.5,0,0,0.460235532,0.223672401,0.502912466,0.009046104,run,Adam,20140613-192644
3.71486903,6.395604703,3.728881633,23.00972222,0.249166667,3332.237504,586.64241,6.3,0,0,0.587095788,0.359058166,0.6035972,0.008819371,run,Adam,20140615-060032
3.439319933,8.561309541,3.459849126,15.95138889,1.166944443,13309.5594,195.0459414,328.5,0,0,0.506057571,0.041081237,0.504221612,0.078270968,run,Adam,20140616-225703
4.172438808,227.5806324,3.634942835,10.40527778,0.74611111,10637.50026,287.5100861,37.6,0,0,0.652746327,0.238759787,0.634596082,0.023791828,run,Adam,20140617-172418
3.614310111,7.49300569,3.65541588,9.198611112,0.946666667,12323.4074,328.4608723,83.3,0,0,0.329284761,0.186633547,0.47285458,0.026375518,run,Adam,20140620-161152
4.314319419,6.28431175,4.331110749,12.80666667,0.525000002,8154.063763,546.2828224,8.7,0,0,0.467985425,0.27239322,0.47925617,0.008966703,run,Adam,20140623-194821
4.407219296,7.648587987,4.39496028,12.23583333,0.718333332,11400.77714,465.7618762,9.7,0,0,0.39444266,0.245800006,0.472151733,0.013058385,run,Adam,20140624-191406
4.285431935,6.521246039,4.294013015,19.71027778,1.676944446,25865.91924,1011.235505,21.3,0,0,0.872014853,0.481403937,0.802663453,0.007949566,run,Adam,20140626-024231
3.391135126,6.775249841,3.424415147,12.18861111,0.581666666,7101.036906,526.2877127,8.7,0,0,0.584056709,0.215046603,0.518810468,0.009961611,run,Adam,20140626-191116
4.158952752,10.08052111,4.166224005,12.26777778,0.761388889,11329.72714,694.2693889,9.3,0,0,0.631039117,0.165860039,0.523040086,0.009382482,run,Adam,20140627-191601
3.915497712,38.41800789,3.891437134,12.40555556,0.576388889,8193.662773,493.5776937,8.9,0,0,0.477231774,0.14278244,0.479905621,0.009830135,run,Adam,20140630-192417
4.24424878,8.735591327,4.253240642,11.88972222,0.746388889,11407.45536,612.4891562,9.4,0,0,0.540542103,0.315540552,0.506484092,0.010421418,run,Adam,20140701-185320
3.895922529,5.622238223,3.939658278,12.34305556,0.581666666,8158.061695,536.7693527,8.4,0,0,0.506779605,0.133444326,0.504811476,0.009195821,run,Adam,20140707-192032
3.912721386,6.119160797,3.961218334,12.21944444,0.575833331,8111.071519,514.4794339,9.5,0,0,0.495022902,0.100488581,0.508592537,0.009677705,run,Adam,20140709-191307
4.100880896,6.242982549,4.112227143,12.43083334,0.552500001,8156.652129,516.4993028,9.4,0,0,0.453763081,0.216466547,0.494903309,0.009552704,run,Adam,20140711-192548
4.438891262,9.829387258,4.438306486,17.53666667,0.220833334,3513.108071,390.9503503,3,0,0,0.294163716,0.172740633,0.294163716,0.007194191,run,Adam,20140714-003209
3.490128517,6.428205586,3.464963493,12.34027778,0.6475,8135.489486,448.8989175,9.8,0,0,0.503719543,0.318990256,0.540116516,0.009938832,run,Adam,20140716-192022
3.538898353,14.21557184,3.399461389,14.90861111,1.399444445,16021.20793,239.9221743,52.2,0,0,0.595441507,0.078404429,0.590556041,0.01777281,run,Adam,20140720-215428
4.110917842,9.895119897,4.110406286,12.49055556,0.549444445,8134.51474,527.4377018,9.6,0,0,0.466662497,0.208918698,0.501623869,0.00922198,run,Adam,20140721-192923
3.670010768,6.979241467,3.632569473,12.22472222,0.618333335,8169.444001,449.560129,9.5,0,0,0.465989143,0.252633856,0.508263478,0.009574944,run,Adam,20140722-191326
4.021765265,27.30743563,3.975842782,12.13972222,0.793888888,11495.24551,596.0899687,8.9,0,0,0.56054294,0.148451138,0.518012207,0.009323456,run,Adam,20140723-190820
3.396401712,7.075717512,3.408161509,12.19666667,0.585833333,7160.718512,506.3576427,9.4,0,0,0.556265512,0.14837146,0.506147626,0.010009764,run,Adam,20140724-191145
3.634425048,8.771368056,3.650394119,12.91,0.432500001,5622.462383,827.614952,6.3,0,0,0.835062049,0.64105743,0.787703617,0.015859104,run,Adam,20140811-195433
3.480184644,7.244449845,3.514655406,12.23361111,0.567500001,7110.017108,556.3304614,9.6,0,0,0.58450292,0.22611112,0.551488458,0.013475125,run,Adam,20140812-191358
2.763320398,9.815543826,2.82970278,10.97805556,1.821388889,16953.09735,1186.680849,391.9,0,0,0.65976746,0.516751642,0.668052394,0.064665042,run,Adam,20140817-175832
4.255000132,7.446664025,4.253431381,17.43027778,0.228888888,3442.623704,557.8848892,3,0,0,0.312584453,0.312584453,0.312584453,0.004711557,run,Adam,20140818-002526
3.493159107,11.77272157,3.527476808,6.246388891,0.725277781,8908.113092,453.8897126,45.3,0,0,0.252257407,0.112804436,0.334988659,0.030980773,run,Adam,20140819-131441
2.967636824,4.546690235,2.989621793,8.353611111,0.244722222,2505.38523,1762.013071,35.2,0,0,0.95900314,0.95900314,0.95900314,0.036580466,run,Adam,20140819-152105
4.55776558,7.300713065,4.578228795,8.148055555,0.389444444,6300.214562,828.8406891,9.5,0,0,0.535747755,0.386280975,0.491948621,0.008758077,run,Adam,20140820-150847
3.361215705,4.465493841,3.453192217,8.45777778,0.883333334,10536.96719,1281.329371,77.6,0,0,0.686719377,0.453736696,0.690680137,0.022502543,run,Adam,20140821-152720
4.333603769,5.800463249,4.388211022,12.73194444,0.644444444,9842.514246,1586.886043,65.2,0,0,0.943866905,0.423560214,0.782820717,0.021036462,run,Adam,20140822-194353
3.092836842,4.309529689,3.208921996,6.272777779,0.969444442,10362.34288,1111.994917,217.9,0,0,0.591148433,0.448894002,0.591609089,0.067628764,run,Adam,20140823-131614
3.379836162,4.638935359,3.439152924,12.67944444,1.988888889,24017.70476,775.5044517,15.8,0,0,0.419930216,0.162470672,0.522433842,0.009515271,run,Adam,20140824-194041
3.274993201,4.721709198,3.274533991,6.727777778,0.528611113,6135.116916,1014.091643,23,0,0,0.533826754,0.336948751,0.552520395,0.009604641,run,Adam,20140825-134333
2.850771146,9.398892316,3.022313344,9.621944446,2.649722219,25372.15551,1310.412805,135.2,0,0,0.781742355,0.311503748,0.732291769,0.035921596,run,Adam,20140826-163713
3.081442091,4.16595206,3.086804241,13.99111111,0.200555557,2119.053691,545.0250085,14.9,0,0,0.312537757,0.312537757,0.312537757,0.051549845,run,Adam,20140827-205927
4.37894606,7.937100457,4.421624051,14.21805556,0.644166665,10026.55892,1507.506703,81.1,0,0,0.922268769,0.566386208,0.835135989,0.023892076,run,Adam,20140827-211300
3.394020533,6.826502785,3.460020539,16.79416667,0.830555554,10008.82959,1826.587723,81.7,0,0,0.96690274,0.214414389,0.787859083,0.028139236,run,Adam,20140827-234738
3.281891529,3.925008061,3.357305481,6.005000001,0.330833333,3882.164384,1709.123489,25.9,0,0,0.904519583,0.83655347,0.904519583,0.026734641,run,Adam,20140828-130007
3.440618562,5.200226001,3.467062524,7.534444445,0.313611112,3878.191187,1641.814462,27.1,0,0,0.883920981,0.784960155,0.883920981,0.025938145,run,Adam,20140828-143156
2.30398254,5.228453227,2.202545741,9.081111113,1.518888884,11431.53284,746.4444769,736.6,0,0,0.481825137,0.232994882,0.505537286,0.126157318,run,Adam,20140829-160445
3.748952503,6.171171949,3.512798328,12.65722222,1.596666665,19897.23698,1286.592407,372.9,0,0,0.727462742,0.51254552,0.742451694,0.048852665,run,Adam,20140829-193918
2.454164108,5.159187408,2.384762912,5.924722223,1.51611111,12335.72537,582.6555764,593,0,0,0.523299295,0.263856959,0.558969772,0.081822848,run,Adam,20140830-125519
1.424574995,3.582204731,1.438353079,14.68222222,1.672222221,8495.246405,664.9194402,3.9,1,0,0.51932084,0.297861207,0.54316856,0.009113207,run,Adam,20140901-214053
3.688888074,5.407317938,3.695101925,12.23944444,0.603333335,7994.55217,747.1536208,9.4,0,0,0.392310515,0.265343406,0.456063079,0.004980934,run,Adam,20140903-191417
3.934708114,4.957709548,3.945780678,10.96194445,0.250277778,3514.901556,1111.141719,7,0,0,0.590810125,0.590810125,0.590810125,0.004649757,run,Adam,20140906-175736
3.275672722,4.942843188,3.307345358,8.165,1.252777778,14424.10858,1211.264663,129.2,0,0,0.675330266,0.23854698,0.61390252,0.013337997,run,Adam,20140908-150946
3.546686679,5.264178478,3.561805821,12.13972222,0.547777777,6949.002155,692.1234222,9.4,0,0,0.358029918,0.253776193,0.464822352,0.00487279,run,Adam,20140909-190814
3.746857051,10.82547587,3.744948409,18.38861111,1.035555555,13721.81899,1527.604103,9.8,0,0,0.829789028,0.322798304,0.743344102,0.008945849,run,Adam,20140911-012318
3.745080856,5.242947162,3.825900211,12.21111111,0.601666667,8028.61287,742.3220177,9,0,0,0.3859817,0.290768683,0.462480129,0.004934739,run,Adam,20140911-191233
3.249094689,4.378055088,3.270275633,8.606944445,1.419444443,16484.67891,1277.556265,9.4,0,0,0.667316083,0.146124169,0.583625121,0.004738869,run,Adam,20140912-153623
2.623624871,6.681378167,2.814132503,10.58888889,1.904166651,18019.67494,518.9893103,75.2,0,0,0.718766459,0.045638611,0.643250567,0.02840814,run,Adam,20140913-173517
3.863570111,5.564635123,3.972761547,11.2875,0.274166666,3544.666304,806.5050355,11.2,0,0,0.437725434,0.437725434,0.437725434,0.012502632,run,Adam,20140914-181711
3.335173987,4.699723643,3.339059611,18.37722222,1.441388891,17091.58312,1273.075622,131.8,0,0,0.679958471,0.171255179,0.610406039,0.01879082,run,Adam,20140926-012230
3.728463024,11.33286808,3.627999761,12.14972222,0.551944443,7203.215356,193.5039803,9.6,0,0,0.579223305,0.33595033,0.58526962,0.022721279,run,Adam,20140930-190857
3.89197407,5.37918577,3.954460838,12.29361111,0.573055557,8036.113459,718.149627,9.3,0,0,0.384966141,0.275806941,0.459810319,0.004969609,run,Adam,20141001-191735
3.757396159,5.910173258,3.776280176,12.15444444,0.840833335,11250.25445,535.6243466,8.4,0,0,0.282214215,0.160524898,0.350617197,0.008800684,run,Adam,20141002-190911
3.738467839,5.164259245,3.740298015,12.09555556,1.098888888,14488.47142,802.6292226,12,0,0,0.433220938,0.147203364,0.457963358,0.00857384,run,Adam,20141003-190536
3.836910503,6.628022233,3.871050494,17.77166667,1.062500004,14644.96548,510.6200093,56.4,0,0,0.490185959,0.14374065,0.517662235,0.010299034,run,Adam,20141006-004615
3.931118099,6.021889858,3.953948021,12.32666667,1.0375,14675.30876,575.7275041,12,0,0,0.554024333,0.204613863,0.571386206,0.01136383,run,Adam,20141006-191933
3.776367731,7.118680319,3.828089528,12.19805556,1.073611113,14586.2748,574.6384128,12.1,0,0,0.569502515,0.288054553,0.587924002,0.010765191,run,Adam,20141007-191150
3.858701108,7.577884155,3.882706176,12.25277778,1.051666668,14609.0424,627.3900284,12.4,0,0,0.661978668,0.206650134,0.657218933,0.009226676,run,Adam,20141009-191507
4.225723925,6.466738971,4.294586029,12.27861111,0.962777778,14646.13398,677.3851271,12.2,0,0,0.594608133,0.294340747,0.568844637,0.010256817,run,Adam,20141010-191640
3.855513627,7.773523787,3.947530178,13.39361111,1.196944445,16525.32209,404.3134378,55.8,0,0,0.367631033,0.131354591,0.460847843,0.009263142,run,Adam,20141012-202334
3.872858985,6.277155816,3.887116128,12.22194444,1.046388888,14609.73685,594.0929301,12.2,0,0,0.495786852,0.219411822,0.54048969,0.011031364,run,Adam,20141013-191316
3.633676587,6.332263582,3.668260601,12.16277778,1.115833333,14596.43645,536.0634281,11.9,0,0,0.61406929,0.197301796,0.580512339,0.012442039,run,Adam,20141014-190943
4.204902822,7.670809273,4.216873428,12.27972222,0.537499999,8136.486948,409.0138306,9.5,0,0,0.3618224,0.283612611,0.473538365,0.009723537,run,Adam,20141015-191644
3.902474882,7.350779626,3.939496352,12.25833333,1.16138889,16306.28562,500.6222348,12.3,0,0,0.446084767,0.246352289,0.530344006,0.009841108,run,Adam,20141016-191527
4.057280836,7.530874587,4.074213293,11.99666667,1.116111112,16161.77413,558.3058996,12.2,0,0,0.438534441,0.193744394,0.501113936,0.013399416,run,Adam,20141017-185945
4.007369774,10.3670138,3.99331434,10.41222222,1.123888889,16222.19445,444.8698445,56,0,0,0.415883803,0.073274512,0.469922727,0.009091755,run,Adam,20141018-172441
3.879503908,21.93961023,3.888905545,16.94194444,1.615277781,22612.08439,407.1256503,56,0,0,0.356010623,0.052514958,0.444628009,0.010363644,run,Adam,20141019-235628
3.745825824,6.466452233,3.777688307,12.34972222,1.008333332,13129.13055,478.5880105,8.5,0,0,0.460419361,0.075121544,0.449578822,0.010837463,run,Adam,20141021-192056
3.687632195,5.613453181,3.715876843,12.20055556,0.387499999,5144.828071,858.8118757,6.5,0,0,0.861388025,0.497644563,0.798639884,0.009983731,run,Adam,20141022-191159
4.465025236,6.352777748,4.545028841,12.60833333,0.334999999,5384.820394,1148.172215,6.9,0,0,0.931431066,0.762369185,0.901263486,0.014394245,run,Adam,20141022-193627
3.596239244,4.938947424,3.632561024,12.9625,0.454444444,5898.615963,912.3398496,6.7,0,0,0.745032942,0.385477844,0.72731039,0.012474174,run,Adam,20141022-195742
4.107408855,9.071370033,4.086233548,17.59333333,1.097222222,16223.13506,486.0542093,9.8,0,0,0.440370846,0.238864262,0.480995634,0.00800386,run,Adam,20141024-003533
3.321896176,8.272514983,3.313944923,8.650555557,1.001111115,11068.51553,291.8319103,124.6,0,0,0.825684218,0.193621804,0.735945909,0.028839588,run,Adam,20141024-153901
2.502175269,7.468452384,2.477075532,9.486111112,1.314444451,11638.06803,274.4412603,414.4,0,0,0.403064457,0.12805998,0.468571705,0.098811767,run,Adam,20141025-162907
3.71139933,7.97902758,3.758650874,18.3875,1.408055554,18840.93403,236.3896312,41.7,0,0,0.228279036,0.116056794,0.388546725,0.009731664,run,Adam,20141027-012312
4.100230497,14.3633624,4.031000306,12.29138889,0.883333334,12831.71711,204.1845929,8.9,0,0,0.551128898,0.185620407,0.587466521,0.016500319,run,Adam,20141028-191726
3.930007563,7.62125685,3.847539159,11.96472222,0.372777779,5135.028694,310.9511323,7,0,0,0.889637257,0.546201879,0.849534501,0,run,Adam,20141029-185752
4.326156159,11.14267131,4.199895763,12.35222222,0.333333333,5098.00007,373.2635454,6,0,0,0.948460532,0.654682371,0.910552591,0.024362277,run,Adam,20141029-192106
3.729907487,7.632503415,3.725386076,12.695,0.368333336,4830.784709,287.8567116,5.9,0,0,0.833596127,0.356075451,0.765059645,0.02590891,run,Adam,20141029-194140
3.961801061,18.33666006,3.920466518,12.25277778,1.153888889,16082.87736,208.5785357,12.8,0,0,0.568638585,0.197473559,0.592707099,0.018250839,run,Adam,20141030-191509
3.428132337,22.97608045,3.412773984,8.705000002,0.963888888,10387.49339,196.3919874,68.4,0,0,0.535194474,0.07245265,0.510641502,0.021651152,run,Adam,20141031-154216
4.217277791,14.55328847,4.329431279,18.69888889,1.389166667,19926.59718,129.4089825,12.1,0,0,0.304478137,0.078607677,0.419095279,0,run,Adam,20141102-014153
3.544551541,9.434820367,3.599208683,9.716944445,1.788055558,21078.43437,233.0231503,276.4,0,0,0.620907161,0.111654728,0.584453992,0.063453245,run,Adam,20141102-164259
3.818872643,6.19293541,3.796804613,13.13527778,0.961666667,13090.54612,385.5847347,9.5,0,0,0.383538679,0.137839777,0.452608331,0.011200014,run,Adam,20141104-200759
3.998631952,11.48694195,3.981832496,21.1775,1.175000003,16675.94179,202.059006,27,0,0,0.534406839,0.035619561,0.535142813,0.022204694,run,Adam,20141106-041038
3.587392891,18.52282928,3.468890359,9.824166667,1.465555558,17707.09635,252.6995921,133.1,0,0,0.663880402,0.108416765,0.624000421,0.025272116,run,Adam,20141106-164926
3.931913267,18.23214648,3.813599296,13.2125,0.719166663,9617.205697,224.6137673,9.6,0,0,0.5857472,0.174621944,0.55717972,0.014232446,run,Adam,20141107-201242
2.925250841,45.13571022,2.561509137,11.92027778,1.776666672,15694.70484,237.8628604,131.5,0,0,0.571201831,0.125567406,0.548126653,0.122132706,run,Adam,20141108-185511
4.115082339,12.40186196,4.085259414,11.52944445,1.661944446,24279.606,251.565174,9.4,0,0,0.667156183,0.07512853,0.660470131,0,run,Adam,20141109-183143
4.005874611,22.1459674,3.895857759,13.19805556,0.94861111,13147.61175,208.289755,8.7,0,0,0.566710827,0.050258599,0.574678815,0.018582206,run,Adam,20141111-201152
3.980557169,10.50046391,3.823946726,13.375,0.376111111,5113.536863,358.2820351,7,0,0,0.84121698,0.505910692,0.800494832,0.023545404,run,Adam,20141112-202227
5.101725869,14.52680125,4.951635019,13.79361111,0.182777778,3222.228143,502.1563101,6.4,0,0,0.966042799,0.829530707,0.947884385,0.020246768,run,Adam,20141112-204735
3.891830756,11.44554313,3.725425545,13.99472222,0.499999998,6638.819819,345.1608479,6.2,0,0,0.842547308,0.210548546,0.741520726,0.021049313,run,Adam,20141112-205939
3.942017672,16.17828619,3.902922449,13.22638889,1.167777778,16104.24368,220.5901851,12.2,0,0,0.585673367,0.178117225,0.599997189,0.021947832,run,Adam,20141113-201332
3.986746184,19.14780171,3.892620388,13.37972222,0.807777777,11274.26505,224.9844592,8.7,0,0,0.610635796,0.13249173,0.580041274,0.01898325,run,Adam,20141114-202245
4.277189224,18.64685674,4.293146188,11.9425,0.177777777,2588.398618,336.9740306,11.6,0,0,0.807224043,0.287374344,0.696741358,0,run,Adam,20141115-185630
3.614514992,16.48062806,3.531648294,12.69,1.63638889,19282.88969,145.4488687,81,0,0,0.387201434,0.050961989,0.502265106,0.02611766,run,Adam,20141115-194123
3.78817931,9.10157555,3.747578667,21.42805556,0.389722223,5041.589073,144.2333644,7.7,0,0,0.399172193,0.19977582,0.517643321,0,run,Adam,20141116-042535
3.885152781,19.84680881,3.811187168,10.73194445,1.343055557,17706.4927,251.4276487,40.1,0,0,0.631890167,0.04170533,0.591451816,0,run,Adam,20141116-174353
3.929851951,19.83000734,3.884211615,13.20111111,1.011944443,13794.86135,270.8237839,16,0,0,0.765263744,0.213355917,0.701720907,0.02497288,run,Adam,20141118-201202
3.667446821,15.79809233,3.637927594,13.18333334,0.05388889,636.492106,279.8433451,4.7,0,0,0.791792007,0.791792007,0.791792007,0.021399507,run,Adam,20141119-201058
4.502847419,8.717265339,4.466712057,13.2525,1.000833333,16144.04341,373.62667,6.7,0,0,0.93358815,0.348133826,0.909045166,0.021664934,run,Adam,20141119-201507
3.362431243,13.79967713,3.322596187,14.28666667,0.099166668,1063.787583,343.59025,5.1,0,0,0.901526344,0.810501055,0.901526344,0,run,Adam,20141119-211711
4.325420517,23.95799683,4.264724752,13.35527778,1.276111113,19491.50154,281.3614657,12,0,0,0.68634467,0.211777463,0.643211728,0.019235855,run,Adam,20141120-202117
3.533423453,8.811945931,3.459147631,10.44277778,0.963888885,11474.39204,288.9522105,60.4,0,0,0.796103781,0.035272974,0.658125345,0.023589586,run,Adam,20141121-172633
3.746099525,5.573444971,3.781395612,16.53222222,0.383055554,5193.128272,860.2685872,11.8,0,0,0.598853387,0.15026262,0.480424585,0.005377721,run,Adam,20141122-233151
4.354345601,7.73641251,4.057227075,16.98277778,0.569166667,8690.111977,101.8977371,0.1,0,0,0.062678128,0.053049943,0.062264212,0,run,Adam,20141122-235853
3.65759506,8.889930009,3.654240805,17.61583334,0.499166667,6573.37877,806.1227901,12.5,0,0,0.522523144,0.383158327,0.533353876,0.005204495,run,Adam,20141123-003653
3.47827301,14.39341039,3.4410537,11.63277778,1.371388888,15365.72415,238.5255758,219.4,0,0,0.673976077,0.089474087,0.612468092,0.07961365,run,Adam,20141123-183754
4.341726709,16.42711537,4.157046242,13.38055556,0.644166665,9485.432444,224.318483,9.9,0,0,0.530835847,0.197227218,0.537017944,0.0104507,run,Adam,20141125-202247
4.116289526,17.3022926,4.04387618,13.65527778,0.331111114,4701.86633,196.0188989,2.2,0,0,0.435783246,0.135149332,0.443527237,0,run,Adam,20141126-203918
3.357777831,10.82252315,3.429956124,9.011111112,0.157222224,1898.402658,448.0859502,10.6,0,0,0.350860837,0.350860837,0.350860837,0.010791154,run,Adam,20141127-160039
3.777898125,15.36504823,3.647081058,9.212777778,0.113333333,1505.281412,857.3102178,8.4,0,0,0.631830545,0.631830545,0.631830545,0.00810425,run,Adam,20141127-161242
4.900109886,7.3855549,4.90015906,9.496944445,0.279999998,4928.720285,450.3783442,7.2,0,0,0.278438791,0.162969664,0.388446864,0.005260039,run,Adam,20141127-162948
3.605109923,5.860383709,3.324881639,12.90861111,1.655277779,21026.27189,891.5930133,11.6,0,0,0.550565741,0.186278433,0.5630955,0.005024836,run,Adam,20141128-195425
3.850118007,4.843973967,3.92063156,14.97,0.581111114,8077.124704,987.6293219,12.1,0,0,0.61071927,0.148221871,0.518791155,0.005446102,run,Adam,20141129-215806
3.038490319,5.624712066,3.122422338,13.72305556,1.681944447,17949.22762,495.405886,399.5,0,0,0.397505072,0.131327302,0.504088297,0.047980075,run,Adam,20141130-204319
4.103549034,6.927375768,4.235051786,13.34027778,1.217499998,17984.87226,556.9289017,15.6,0,0,0.356563946,0.099710158,0.485400971,0.012803566,run,Adam,20141202-202022
4.184992746,6.474784778,4.192065688,13.14583333,1.502777777,22584.86101,836.5418555,12,0,0,0.505576391,0.153904221,0.495567345,0.005953529,run,Adam,20141203-200843
4.085669324,20.47047156,3.99815569,13.325,0.649444445,9233.993795,227.6161647,9.7,0,0,0.58609381,0.18521309,0.556353448,0.015059304,run,Adam,20141205-201927
4.346837216,12.29410873,4.044754593,14.69666667,0.347777777,5133.847854,292.2196789,4.6,0,0,0.631716269,0.13135347,0.556972399,0,run,Adam,20141206-214145
3.229892281,4.263575111,3.277232631,8.518333334,0.216944444,2530.029757,554.148664,19.9,0,0,0.396405288,0.396405288,0.396405288,0.031406701,run,Adam,20141207-153100
3.956714605,6.510352901,4.233474203,9.002222224,1.578888888,21639.55921,863.6514523,263.2,0,0,0.559534513,0.099950384,0.529272226,0.066823688,run,Adam,20141207-160002
2.827699133,4.184082164,2.961640949,11.99333333,0.251388889,2545.210613,418.6613802,31.5,0,0,0.298946515,0.298946515,0.298946515,0.030746011,run,Adam,20141207-185931
4.093961512,13.15182146,3.968495257,13.18861111,0.688888888,9695.925648,246.3328072,9.6,0,0,0.594770623,0.34070614,0.597475928,0.015231034,run,Adam,20141209-201117
4.147108521,16.62956809,4.083573764,13.25027778,0.775833333,11293.28706,238.5386409,9.5,0,0,0.58759059,0.1263937,0.577848673,0.020023891,run,Adam,20141210-201500
3.834335747,5.796068404,3.917109987,13.465,0.69861111,9635.153231,841.4216423,17,0,0,0.55801376,0.211542147,0.528863033,0.005552227,run,Adam,20141211-202749
4.102905675,7.426070778,4.152147201,12.95277778,0.660000002,9653.091085,723.8019163,9.7,0,0,0.490552362,0.176461127,0.523022277,0.006465602,run,Adam,20141212-195705
3.866769645,11.17833069,3.875121716,14.40305556,0.365277775,5085.189061,205.7464745,12.1,0,0,0.609181766,0.099395916,0.571218281,0,run,Adam,20141213-212410
2.022151931,4.229333927,1.523662489,14.83388889,0.126666664,921.4715191,70.58547943,0.3,1,0,0.409239315,0.234681089,0.414257781,0,run,Adam,20141213-215001
5.536284478,7.720406524,5.517959071,14.99805556,0.08111111,1616.595026,128.9205003,0.2,0,0,0.263778014,0.180345405,0.238056047,0,run,Adam,20141213-215952
3.725977336,5.930639643,3.75513215,15.17805556,0.251666668,3375.735479,207.0204389,6.2,0,0,0.603411387,0.226031615,0.595887723,0,run,Adam,20141213-221040
4.300452819,8.261942437,3.600025387,15.50916667,0.200277778,3100.626518,90.11073113,0.4,0,0,0.269090599,0.166670498,0.257724289,0,run,Adam,20141213-223032
3.663355655,5.039143842,3.747411506,15.81166667,0.279166664,3681.672425,224.0438863,11.3,0,0,0.726017448,0.078031109,0.596759589,0,run,Adam,20141213-224841
4.086339076,8.719783309,4.087405951,13.93861111,2.000277783,29423.86283,237.1541849,9.6,0,0,0.642834035,0.062455283,0.630599922,0,run,Adam,20141214-205618
3.497528196,18.72066323,3.454108844,9.461944445,1.0225,11693.03029,234.7269294,30.6,0,0,0.665425571,0.124782827,0.581436756,0.017256732,run,Adam,20141216-162742
4.102835728,13.36781545,4.043789687,12.50972222,1.248055556,18433.7243,325.1675556,7.1,0,0,0.85713944,0.115159583,0.836628617,0.022585618,run,Adam,20141217-193034
3.99880213,7.902639478,4.029092051,9.716944445,1.347222221,19394.19032,193.8020867,40.2,0,0,0.556326345,0.042301543,0.551184968,0,run,Adam,20141218-164300
3.916967693,9.306065426,3.895874899,13.57388889,0.577222221,8139.458751,204.9283572,9.4,0,0,0.579018645,0.094864191,0.56246606,0.020202411,run,Adam,20141219-203425
3.740781386,22.1270405,3.816559614,9.996666667,1.578888891,21261.78295,97.12725856,6.5,0,0,0.312730905,0.110284135,0.460603244,0,run,Adam,20141220-165947
3.748068408,11.47541227,3.840459153,12.63638889,1.079999995,14572.78761,173.3083943,75.3,0,0,0.533884139,0.111179438,0.573014304,0.026064705,run,Adam,20141221-193810
4.186102645,10.69442551,4.205137322,20.49944445,0.632222224,9527.569642,149.0026359,4.8,0,0,0.378491944,0.264286017,0.462356577,0,run,Adam,20141222-032956
3.419190376,12.1696012,3.41899794,15.115,0.527777776,6496.461765,234.7447608,14,0,0,0.784831832,0.127687128,0.716943139,0,run,Adam,20141225-220653
3.896354784,12.57294296,3.918914234,10.94055556,1.266111111,17759.58507,216.9092164,26.7,0,0,0.651782699,0.108148215,0.613248833,0,run,Adam,20141228-175625
4.105726834,10.77488259,4.145543328,21.09416667,1.005833331,14806.68229,253.2144151,39.4,0,0,0.693785758,0.040995038,0.617733168,0,run,Adam,20141231-040538
3.260493112,21.36937736,3.291426207,10.24944445,0.797499999,9360.875631,181.923976,77,0,0,0.658383594,0.148216952,0.62512087,0.027961001,run,Adam,20141231-171457
3.457793555,45.89027522,3.407039929,11.23166667,0.186666666,2323.637447,220.9864536,14.6,0,0,0.73875148,0.425010826,0.712421501,0,run,Adam,20141231-181353
3.037584319,7.719395003,3.058005437,12.11111111,2.069722231,22633.04091,169.875302,751.7,0,0,0.647435743,0.119557075,0.61870637,0.101779571,run,Adam,20150101-190639
3.182064691,5.743375607,3.19838526,11.10861111,1.14638889,13112.93716,170.6208617,126.9,0,0,0.590370343,0.089595185,0.544565987,0.030382884,run,Adam,20150102-180630
3.863529563,14.93276806,3.857260381,17.15666667,1.179166666,16296.255,156.4762841,22.1,0,0,0.456038678,0.126577757,0.497899537,0.02362412,run,Adam,20150104-000923
3.449539919,20.04401179,3.460733965,12.755,1.564999994,19434.70782,159.3386592,152.4,0,0,0.574379327,0.037490132,0.546687795,0.027295594,run,Adam,20150106-194517
3.984750866,9.042364388,3.975071307,13.56583333,0.836666666,11999.9964,202.0575688,14.6,0,0,0.578835949,0.201104352,0.565979404,0,run,Adam,20150107-203356
3.13645782,9.26685692,3.104040719,13.2775,0.666666666,7527.498791,180.2774554,16.8,0,0,0.650000097,0.124000339,0.597977537,0,run,Adam,20150113-201638
3.477244004,8.238470666,3.494663373,13.42611111,0.834999997,10440.64565,266.6853995,11.6,0,0,0.873975609,0.733316864,0.861667326,0,run,Adam,20150114-202533
1.621300533,10.34111861,1.59704156,12.90638889,3.165833336,18477.96203,110.4114038,492.4,1,0,0.764923903,0.122923847,0.692983989,0.108377279,run,Adam,20150118-195422
3.02943846,5.062574176,3.314595737,13.26888889,0.596666666,6480.104671,169.3247105,8.6,0,0,0.653378043,0.089241981,0.606886095,0,run,Adam,20150120-201606
3.532625378,5.776368147,3.545806339,13.14694445,0.508055557,6461.171817,267.4153757,10.8,0,0,0.854678656,0.293797756,0.826099864,0.048984632,run,Adam,20150121-200848
3.679050814,5.465205198,3.711347809,13.58055556,0.671666667,8886.608837,172.5221913,13.2,0,0,0.525608068,0.219118424,0.563855115,0,run,Adam,20150123-203449
